0,1,2,3,4,6,7,8
0.7203389830508474,0.2,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.3836349732347693,0.3927469135802469
0.7203389830508474,0.2,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.3790466479734897,0.3923611111111111
0.7288135593220338,0.2125,0.8812397499018523,0.7663865546218489,0.32662538699690397,0.22943722943722944,0.3846546010706092,0.3888888888888888
0.7203389830508474,0.2,0.8792139113963306,0.7663865546218489,0.325077399380805,0.22943722943722944,0.3767524853428499,0.3915895061728395
0.7203389830508474,0.2,0.8812397499018523,0.7663865546218489,0.32662538699690397,0.22943722943722944,0.3849095080295693,0.3931327160493827
0.7203389830508474,0.2125,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.3838898801937293,0.3927469135802469
0.7288135593220338,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.3861840428243691,0.3958333333333333
0.7288135593220338,0.2125,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.3767524853428499,0.3931327160493827
0.7288135593220338,0.2125,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.3818506245220495,0.3931327160493827
0.7203389830508474,0.2125,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.38669385674228907,0.3923611111111111
0.7288135593220338,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.3912821820035687,0.3931327160493827
0.7288135593220338,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.37751720621972973,0.3904320987654321
0.7288135593220338,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.3864389497833291,0.3908179012345679
0.7288135593220338,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.3772622992607698,0.3915895061728395
0.7203389830508474,0.2125,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.3938312515931685,0.3908179012345679
0.7288135593220338,0.2125,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.3818506245220495,0.3904320987654321
0.7288135593220338,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.3958705072648484,0.3915895061728395
0.7288135593220338,0.2125,0.8812397499018523,0.7680672268907565,0.325077399380805,0.22943722943722944,0.387713484578129,0.3931327160493827
0.7203389830508474,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.38261534539892944,0.3923611111111111
0.7203389830508474,0.2125,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.3787917410145297,0.3900462962962963
0.7203389830508474,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.3854193219474892,0.3904320987654321
0.7203389830508474,0.2125,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.38847820545500894,0.3927469135802469
0.7203389830508474,0.2125,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.3805760897272496,0.3931327160493827
0.7203389830508474,0.2125,0.8812397499018523,0.7663865546218489,0.32662538699690397,0.22943722943722944,0.38745857761916896,0.3950617283950617
0.7288135593220338,0.2125,0.8812397499018523,0.7663865546218489,0.32662538699690397,0.22943722943722944,0.3869487637012491,0.3904320987654321
0.7203389830508474,0.2125,0.8812397499018523,0.7663865546218489,0.325077399380805,0.22943722943722944,0.38822329849604903,0.3915895061728395
0.7203389830508474,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.37751720621972973,0.3935185185185185
0.7203389830508474,0.2,0.8812397499018523,0.7647058823529413,0.32662538699690397,0.22943722943722944,0.3854193219474892,0.3935185185185185
0.7203389830508474,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.3892429263318889,0.3927469135802469
0.7203389830508474,0.2,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.4014784603619679,0.3892746913580247
0.7288135593220338,0.2125,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.3943410655110885,0.3935185185185185
0.7288135593220338,0.2,0.8812397499018523,0.7647058823529413,0.325077399380805,0.2272727272727273,0.399949018608208,0.3908179012345679
0.7288135593220338,0.2,0.8812397499018523,0.7647058823529413,0.325077399380805,0.22943722943722944,0.3933214376752486,0.3923611111111111
0.7288135593220338,0.2,0.8812397499018523,0.7630252100840338,0.325077399380805,0.22943722943722944,0.3905174611266888,0.3908179012345679
0.7203389830508474,0.2,0.8812397499018523,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.4017333673209279,0.3927469135802469
0.7288135593220338,0.2,0.8812397499018523,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.39867448381340814,0.3900462962962963
0.7288135593220338,0.2,0.8812397499018523,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.3933214376752486,0.3931327160493827
0.7288135593220338,0.2,0.8812397499018523,0.7663865546218489,0.33126934984520123,0.22943722943722944,0.4055569717053276,0.3923611111111111
0.7288135593220338,0.2,0.8832655884073737,0.7647058823529413,0.33126934984520123,0.2272727272727273,0.4024980881978078,0.3931327160493827
0.7203389830508474,0.2,0.8812397499018523,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.4017333673209279,0.3954475308641975
0.7288135593220338,0.2,0.8832655884073737,0.7663865546218489,0.33126934984520123,0.2272727272727273,0.4086158552128473,0.3954475308641975
0.7203389830508474,0.2,0.8832655884073737,0.7647058823529413,0.33126934984520123,0.2272727272727273,0.4042824369105277,0.3946759259259259
0.7203389830508474,0.2,0.8832655884073737,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.3933214376752486,0.3954475308641975
0.7288135593220338,0.2,0.8832655884073737,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.40326280907468776,0.3927469135802469
0.7203389830508474,0.2125,0.8832655884073737,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.4142238083099669,0.3923611111111111
0.7288135593220338,0.2125,0.8832655884073737,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.4111649248024472,0.3946759259259259
0.7203389830508474,0.2125,0.8832655884073737,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.4040275299515677,0.3946759259259259
0.7203389830508474,0.2125,0.8832655884073737,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.399949018608208,0.3935185185185185
0.7203389830508474,0.2125,0.8832655884073737,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.4142238083099669,0.3900462962962963
0.7288135593220338,0.2125,0.8852914269128951,0.7663865546218489,0.33126934984520123,0.22943722943722944,0.3984195768544482,0.3923611111111111
0.7288135593220338,0.2125,0.8852914269128951,0.7647058823529413,0.33126934984520123,0.22943722943722944,0.4058118786642876,0.3915895061728395
